2009	10	15	1	6	16.3523518	-15.4478106
2009	10	15	2	37	16.3522861	-15.4469938
2009	10	15	4	7	16.3521995	-15.4470065
2009	10	15	4	23	16.3522908	-15.4469856
2009	10	15	4	38	16.3522956	-15.4469757
2009	10	15	4	53	16.3523039	-15.4469968
2009	10	15	5	8	16.3523098	-15.4470203
2009	10	15	5	24	16.3522397	-15.4470713
2009	10	15	5	40	16.3522686	-15.4470426
2009	10	15	5	55	16.3523239	-15.4469915
2009	10	15	6	10	16.352303	-15.4469728
2009	10	15	6	26	16.3522985	-15.4469717
2009	10	15	6	41	16.3523129	-15.4469927
2009	10	15	6	57	16.3589618	-15.4426517
2009	10	15	7	12	16.3621414	-15.4407516
2009	10	15	7	27	16.3621126	-15.4407725
2009	10	15	7	43	16.3621041	-15.4407571
2009	10	15	7	58	16.3673762	-15.4412709
2009	10	15	8	13	16.3672313	-15.4417986
2009	10	15	8	29	16.3672071	-15.4418022
2009	10	15	8	44	16.3723576	-15.4329424
2009	10	15	9	0	16.3758801	-15.436583
2009	10	15	9	15	16.3737083	-15.4352238
2009	10	15	9	30	16.3736464	-15.4352535
2009	10	15	9	46	16.3629647	-15.4442025
2009	10	15	10	2	16.3629401	-15.444193
2009	10	15	10	18	16.3632656	-15.4442879
2009	10	15	10	33	16.3625003	-15.4404935
2009	10	15	10	49	16.3624428	-15.440518
2009	10	15	11	4	16.3624445	-15.4405396
2009	10	15	11	19	16.3624485	-15.4405055
2009	10	15	11	35	16.3624508	-15.4405002
2009	10	15	11	50	16.3624513	-15.4405231
2009	10	15	12	6	16.3624258	-15.4404981
2009	10	15	12	21	16.3624448	-15.4405373
2009	10	15	12	37	16.3624101	-15.4405091
2009	10	15	12	52	16.3624363	-15.4405189
2009	10	15	13	7	16.3624415	-15.4405085
2009	10	15	13	23	16.3624084	-15.4404995
2009	10	15	13	38	16.3624276	-15.4405246
2009	10	15	13	54	16.3624411	-15.4405258
2009	10	15	14	10	16.3624203	-15.4405062
2009	10	15	14	25	16.362434	-15.44052
2009	10	15	14	40	16.3624253	-15.4405414
2009	10	15	14	56	16.3624168	-15.4405295
2009	10	15	15	12	16.3624191	-15.4405162
2009	10	15	15	27	16.3624235	-15.4405059
2009	10	15	15	42	16.3624288	-15.4405493
2009	10	15	15	58	16.3624368	-15.4405085
2009	10	15	16	13	16.3624427	-15.4405155
2009	10	15	16	29	16.3624394	-15.4405398
2009	10	15	16	44	16.3624459	-15.4405096
2009	10	15	17	0	16.3624499	-15.4405081
2009	10	15	17	16	16.3624335	-15.4405192
2009	10	15	17	31	16.3667778	-15.4454805
2009	10	15	17	46	16.3692947	-15.4429211
2009	10	15	18	2	16.3814317	-15.4376119
2009	10	15	18	33	16.3553388	-15.4507146
2009	10	15	18	48	16.3522778	-15.4455416
2009	10	15	19	4	16.3524354	-15.4458472
2009	10	15	20	34	16.3524307	-15.4458214
2009	10	15	22	4	16.3524504	-15.4458309
2009	10	15	23	35	16.3524481	-15.4458172
2009	10	16	1	5	16.3524806	-15.4458817
2009	10	16	2	35	16.3524631	-15.4458227
2009	10	16	4	6	16.3524579	-15.4458324
2009	10	16	4	21	16.3524749	-15.4458296
2009	10	16	4	36	16.3524633	-15.4458354
2009	10	16	4	52	16.3524664	-15.4458364
2009	10	16	5	7	16.3524691	-15.4458375
2009	10	16	5	22	16.3524669	-15.4458333
2009	10	16	5	37	16.3524637	-15.4458283
2009	10	16	5	52	16.3524777	-15.4458288
2009	10	16	6	8	16.3524772	-15.4458317
2009	10	16	6	38	16.3524752	-15.4458105
2009	10	16	6	53	16.3658861	-15.4444827
2009	10	16	7	9	16.3760333	-15.4222213
2009	10	16	7	24	16.3705207	-15.4268731
2009	10	16	7	40	16.3752745	-15.4336013
2009	10	16	7	55	16.3690099	-15.4325369
2009	10	16	8	10	16.3690451	-15.4325221
2009	10	16	8	26	16.3669808	-15.437024
2009	10	16	8	41	16.3657611	-15.4368897
2009	10	16	8	57	16.3567442	-15.4392361
2009	10	16	9	12	16.356747	-15.4392548
2009	10	16	9	27	16.353997	-15.4393696
2009	10	16	9	43	16.3499485	-15.4466931
2009	10	16	9	58	16.3492142	-15.4459873
2009	10	16	10	13	16.3487643	-15.4448802
2009	10	16	10	29	16.3487512	-15.4449294
2009	10	16	11	0	16.3487777	-15.4449368
2009	10	16	11	17	16.3486605	-15.4448541
2009	10	16	11	33	16.3487425	-15.4449215
2009	10	16	12	7	16.3497657	-15.4469959
2009	10	16	12	22	16.349738	-15.4470351
2009	10	16	12	37	16.3497555	-15.4470145
2009	10	16	12	53	16.3497166	-15.4470237
2009	10	16	13	8	16.3497739	-15.4470211
2009	10	16	13	24	16.3497975	-15.4470725
2009	10	16	13	39	16.3497478	-15.4470255
2009	10	16	13	55	16.3496829	-15.4470606
2009	10	16	14	11	16.349726	-15.447074
2009	10	16	14	26	16.3497033	-15.4470594
2009	10	16	14	42	16.3497024	-15.447067
2009	10	16	14	57	16.3497319	-15.4470633
2009	10	16	15	13	16.3497346	-15.4470627
2009	10	16	15	28	16.3497544	-15.4470309
2009	10	16	15	44	16.3497669	-15.4470606
2009	10	16	15	59	16.3498153	-15.4470424
2009	10	16	16	15	16.349778	-15.4470668
2009	10	16	16	31	16.3497654	-15.4470282
2009	10	16	17	2	16.3498078	-15.4470008
2009	10	16	17	17	16.349757	-15.4470261
2009	10	16	17	33	16.3497366	-15.44707
2009	10	16	18	4	16.3497423	-15.4470416
2009	10	16	18	35	16.3504337	-15.4450547
2009	10	16	18	50	16.3526819	-15.4459047
2009	10	16	19	5	16.3522995	-15.4454953
2009	10	16	20	36	16.3524374	-15.4454288
2009	10	16	22	6	16.3522471	-15.4454463
2009	10	16	23	36	16.3520567	-15.445459
2009	10	17	1	7	16.3520823	-15.445868
2009	10	17	2	38	16.3524589	-15.4468168
2009	10	17	4	8	16.3525674	-15.4470214
2009	10	17	4	23	16.3525571	-15.4470504
2009	10	17	4	38	16.3522918	-15.4471321
2009	10	17	4	53	16.3523074	-15.4471188
2009	10	17	5	8	16.3522959	-15.4471082
2009	10	17	5	24	16.3522867	-15.4471395
2009	10	17	5	39	16.3522024	-15.4467947
2009	10	17	5	54	16.352179	-15.4467975
2009	10	17	6	9	16.3521785	-15.4467973
2009	10	17	6	24	16.3521725	-15.4468018
2009	10	17	6	40	16.3523059	-15.4464915
2009	10	17	6	55	16.3534729	-15.4385259
2009	10	17	7	11	16.3614722	-15.4386527
2009	10	17	7	26	16.3576813	-15.4331318
2009	10	17	7	41	16.3657201	-15.4305261
2009	10	17	7	57	16.3571051	-15.4281177
2009	10	17	8	14	16.342796	-15.4385533
2009	10	17	8	29	16.3524474	-15.4383903
2009	10	17	8	45	16.3413835	-15.4330248
2009	10	17	9	0	16.3478673	-15.4409155
2009	10	17	9	16	16.3474599	-15.4400847
2009	10	17	9	32	16.3475469	-15.4399779
2009	10	17	9	47	16.347463	-15.4397027
2009	10	17	10	3	16.3474853	-15.4397038
2009	10	17	10	18	16.3474567	-15.4396967
2009	10	17	10	33	16.3474278	-15.4396947
2009	10	17	10	49	16.3474321	-15.4397055
2009	10	17	11	5	16.3474182	-15.4396916
2009	10	17	11	20	16.3474397	-15.4396974
2009	10	17	11	35	16.3474221	-15.4397098
2009	10	17	11	51	16.347455	-15.4397099
2009	10	17	12	6	16.3474698	-15.4397105
2009	10	17	12	22	16.3474461	-15.4396881
2009	10	17	12	37	16.3474194	-15.4396686
2009	10	17	12	52	16.3474352	-15.4396611
2009	10	17	13	7	16.3474286	-15.4396631
2009	10	17	13	23	16.3474335	-15.4396871
2009	10	17	13	38	16.3474436	-15.4396929
2009	10	17	13	53	16.3474139	-15.4396917
2009	10	17	14	9	16.347357	-15.4397101
2009	10	17	14	24	16.3474091	-15.439715
2009	10	17	14	39	16.3473982	-15.4397011
2009	10	17	14	55	16.3473947	-15.4397076
2009	10	17	15	10	16.3473692	-15.4396876
2009	10	17	15	25	16.3473801	-15.4397083
2009	10	17	15	41	16.3477951	-15.4415813
2009	10	17	15	56	16.3483064	-15.4409362
2009	10	17	16	12	16.3483669	-15.4408904
2009	10	17	16	27	16.3483597	-15.440878
2009	10	17	16	42	16.3461233	-15.4357471
2009	10	17	16	58	16.3604195	-15.4400348
2009	10	17	17	13	16.362883	-15.4456173
2009	10	17	17	28	16.3685026	-15.4436227
2009	10	17	17	43	16.361799	-15.4452171
2009	10	17	17	59	16.3522693	-15.4462073
2009	10	17	18	14	16.3522743	-15.4461819
2009	10	17	18	30	16.3522728	-15.4461974
2009	10	17	18	45	16.3522151	-15.4463585
2009	10	17	19	1	16.3521976	-15.446324
2009	10	17	20	32	16.3521861	-15.4463628
2009	10	17	22	2	16.3521969	-15.4463664
2009	10	17	23	32	16.3521975	-15.4463689
2009	10	18	1	3	16.3529968	-15.4466806
2009	10	18	2	33	16.3527513	-15.4460302
2009	10	18	4	4	16.3528712	-15.445286
2009	10	18	4	19	16.3528676	-15.4452873
2009	10	18	4	34	16.3528732	-15.4452815
2009	10	18	4	49	16.352897	-15.44529
2009	10	18	5	4	16.3528425	-15.4452771
2009	10	18	5	19	16.3528886	-15.4453012
2009	10	18	5	35	16.3528405	-15.4452725
2009	10	18	5	50	16.3528701	-15.4452839
2009	10	18	6	5	16.3528847	-15.4452851
2009	10	18	6	20	16.3528751	-15.4452844
2009	10	18	6	36	16.3528708	-15.4452972
2009	10	18	6	51	16.3528703	-15.4452853
2009	10	18	7	7	16.3528574	-15.4452699
2009	10	18	7	22	16.3529526	-15.44535
2009	10	18	7	38	16.3528755	-15.4453094
2009	10	18	7	53	16.3528667	-15.4453169
2009	10	18	8	8	16.3510794	-15.4464283
2009	10	18	8	24	16.3510763	-15.4464247
2009	10	18	8	39	16.3496358	-15.4446845
2009	10	18	8	54	16.3478428	-15.4415652
2009	10	18	9	9	16.3706009	-15.4347134
2009	10	18	9	25	16.3693666	-15.431254
2009	10	18	9	40	16.3674804	-15.4314668
2009	10	18	9	55	16.3670123	-15.4296488
2009	10	18	10	11	16.3669937	-15.4297121
2009	10	18	10	26	16.3736829	-15.430022
2009	10	18	10	41	16.3696996	-15.4295574
2009	10	18	10	57	16.3696962	-15.4295766
2009	10	18	11	12	16.3696976	-15.4295466
2009	10	18	11	27	16.3696935	-15.4295595
2009	10	18	11	43	16.3688995	-15.4301259
2009	10	18	11	58	16.368053	-15.4316216
2009	10	18	12	13	16.3680296	-15.4316699
2009	10	18	12	29	16.36803	-15.431662
2009	10	18	12	44	16.369684	-15.4295385
2009	10	18	12	59	16.3696769	-15.4295078
2009	10	18	13	15	16.3696377	-15.4294959
2009	10	18	13	31	16.3696622	-15.4294869
2009	10	18	13	46	16.3696825	-15.4294813
2009	10	18	14	17	16.3696932	-15.4295371
2009	10	18	14	32	16.3720832	-15.4326514
2009	10	18	14	48	16.3680032	-15.4344616
2009	10	18	15	3	16.3740714	-15.4328541
2009	10	18	15	19	16.3740201	-15.4327725
2009	10	18	15	34	16.3711142	-15.4259633
2009	10	18	15	49	16.3708694	-15.4316283
2009	10	18	16	5	16.3690035	-15.4312107
2009	10	18	16	20	16.3696925	-15.4295246
2009	10	18	16	35	16.3696943	-15.4295209
2009	10	18	16	50	16.3696971	-15.4295266
2009	10	18	17	6	16.3686289	-15.431035
2009	10	18	17	21	16.3674517	-15.4315013
2009	10	18	17	36	16.3483778	-15.4467107
2009	10	18	17	51	16.3483703	-15.446711
2009	10	18	18	7	16.3584673	-15.4447982
2009	10	18	18	22	16.3585626	-15.4448176
2009	10	18	18	37	16.3585742	-15.4448247
2009	10	18	18	53	16.3525814	-15.4460813
2009	10	18	19	8	16.3525994	-15.4460842
2009	10	18	20	38	16.3526174	-15.4460635
2009	10	18	22	9	16.3526101	-15.4460688
2009	10	18	23	39	16.3526079	-15.446093
2009	10	19	1	9	16.352568	-15.4459609
2009	10	19	2	40	16.3526268	-15.4460818
2009	10	19	4	11	16.3526053	-15.4460818
2009	10	19	4	26	16.3525652	-15.4461056
2009	10	19	4	41	16.3526174	-15.4460985
2009	10	19	4	57	16.3526102	-15.4460816
2009	10	19	5	12	16.3526254	-15.4460883
2009	10	19	5	27	16.3526218	-15.4460859
2009	10	19	5	43	16.3526147	-15.4460778
2009	10	19	5	58	16.3526182	-15.4460886
2009	10	19	6	13	16.3526149	-15.4460866
2009	10	19	6	28	16.3526197	-15.4460829
2009	10	19	6	43	16.3526077	-15.4460818
2009	10	19	6	58	16.3526065	-15.4460837
2009	10	19	7	13	16.3511467	-15.44622
2009	10	19	7	29	16.3511438	-15.4462108
2009	10	19	7	44	16.350587	-15.445848
2009	10	19	7	59	16.3572024	-15.4400028
2009	10	19	8	15	16.3611363	-15.4398509
2009	10	19	8	30	16.3611424	-15.4398475
2009	10	19	8	45	16.3611132	-15.439857
2009	10	19	9	1	16.3721665	-15.4304815
2009	10	19	9	16	16.3730094	-15.4317866
2009	10	19	9	31	16.3681212	-15.4267308
2009	10	19	9	47	16.3711163	-15.4259987
2009	10	19	10	3	16.3669939	-15.428666
2009	10	19	10	18	16.3670219	-15.4288501
2009	10	19	10	33	16.3610604	-15.4260602
2009	10	19	10	49	16.3606267	-15.4270642
2009	10	19	11	4	16.3606604	-15.4270626
2009	10	19	11	20	16.3606162	-15.4270868
2009	10	19	11	35	16.3611777	-15.428344
2009	10	19	11	50	16.3588923	-15.4273017
2009	10	19	12	8	16.3593431	-15.4273089
2009	10	19	12	24	16.3601744	-15.428006
2009	10	19	12	39	16.3605328	-15.4271401
2009	10	19	12	55	16.3605236	-15.4271376
2009	10	19	13	11	16.3605317	-15.4271421
2009	10	19	13	26	16.3605323	-15.4271655
2009	10	19	13	41	16.360531	-15.4270013
2009	10	19	13	57	16.3605099	-15.4271679
2009	10	19	14	13	16.3605268	-15.4271529
2009	10	19	14	28	16.3605714	-15.4270931
2009	10	19	14	44	16.3605133	-15.4271917
2009	10	19	15	0	16.3605392	-15.4270828
2009	10	19	15	15	16.3605326	-15.4270358
2009	10	19	15	31	16.3605011	-15.4271476
2009	10	19	15	47	16.3605356	-15.4271408
2009	10	19	16	2	16.3605165	-15.4271795
2009	10	19	16	18	16.3605112	-15.4271758
2009	10	19	16	33	16.3605453	-15.4271782
2009	10	19	16	49	16.3605602	-15.4271503
2009	10	19	17	19	16.3625205	-15.4289029
2009	10	19	17	35	16.3625	-15.4289003
2009	10	19	17	51	16.3632165	-15.4287239
2009	10	19	18	6	16.362568	-15.4276771
2009	10	19	18	21	16.3592659	-15.4396306
2009	10	19	18	37	16.348757	-15.4460781
2009	10	19	18	52	16.34954	-15.444971
2009	10	19	19	8	16.3496074	-15.444908
2009	10	19	20	38	16.3506529	-15.4459864
2009	10	19	22	9	16.3510346	-15.4469749
2009	10	19	23	39	16.3509907	-15.4469777
2009	10	20	2	41	16.3509716	-15.4469862
2009	10	20	4	11	16.3510062	-15.4469491
2009	10	20	4	26	16.3509983	-15.4469585
2009	10	20	4	42	16.3509719	-15.4471367
2009	10	20	4	58	16.3509954	-15.4469726
2009	10	20	5	13	16.3509988	-15.4469633
2009	10	20	5	28	16.351009	-15.4469467
2009	10	20	5	44	16.3510166	-15.44693
2009	10	20	5	59	16.3510021	-15.4469645
2009	10	20	6	15	16.3510119	-15.4469681
2009	10	20	6	45	16.3510064	-15.446953
2009	10	20	7	0	16.3518521	-15.4426423
2009	10	20	7	16	16.3550726	-15.4409444
2009	10	20	7	31	16.3557831	-15.4388432
2009	10	20	7	46	16.3558026	-15.4388824
2009	10	20	8	2	16.3584229	-15.4334074
2009	10	20	8	17	16.3584857	-15.4334795
2009	10	20	8	32	16.3631433	-15.4428334
2009	10	20	8	48	16.3621588	-15.4407819
2009	10	20	9	3	16.3621798	-15.440782
2009	10	20	9	18	16.3556469	-15.4387673
2009	10	20	9	33	16.3556596	-15.4387989
2009	10	20	10	5	16.3529928	-15.4337795
2009	10	20	10	21	16.3604866	-15.4271612
2009	10	20	10	36	16.3604942	-15.4271465
2009	10	20	10	51	16.3604767	-15.4271251
2009	10	20	11	7	16.3601579	-15.4289931
2009	10	20	11	22	16.3557658	-15.4264067
2009	10	20	11	37	16.3557714	-15.4263921
2009	10	20	11	53	16.3557874	-15.4263902
2009	10	20	12	9	16.3557489	-15.4263941
2009	10	20	12	24	16.3557678	-15.4263782
2009	10	20	12	40	16.3557479	-15.4263826
2009	10	20	12	55	16.3557337	-15.4263929
2009	10	20	13	26	16.3555909	-15.4264177
2009	10	20	13	42	16.3557529	-15.4263995
2009	10	20	13	57	16.3557522	-15.4264028
2009	10	20	14	12	16.3557396	-15.4263921
2009	10	20	14	28	16.355757	-15.4263758
2009	10	20	14	43	16.3557313	-15.4263972
2009	10	20	14	59	16.3557106	-15.4263984
2009	10	20	15	14	16.3556874	-15.4264558
2009	10	20	15	30	16.3557491	-15.4264142
2009	10	20	15	45	16.3557404	-15.4263965
2009	10	20	16	1	16.3557405	-15.4263787
2009	10	20	16	16	16.3557588	-15.4263838
2009	10	20	16	32	16.3558472	-15.4263992
2009	10	20	16	47	16.3557735	-15.4264224
2009	10	20	17	3	16.3558046	-15.4264079
2009	10	20	17	18	16.3561427	-15.4261952
2009	10	20	17	33	16.3548931	-15.4464483
2009	10	20	17	49	16.3734812	-15.4322148
2009	10	20	18	4	16.3692583	-15.4308731
2009	10	20	18	20	16.3618646	-15.4295822
2009	10	20	18	36	16.3617286	-15.4293946
2009	10	20	18	51	16.3638998	-15.4282676
2009	10	20	19	6	16.3636091	-15.4285038
2009	10	20	20	36	16.3636025	-15.4283647
2009	10	20	22	7	16.3636002	-15.4283867
2009	10	20	23	37	16.3636213	-15.4283889
2009	10	21	1	8	16.3636065	-15.4283257
2009	10	21	2	38	16.3636186	-15.428374
2009	10	21	4	9	16.3636067	-15.4283708
2009	10	21	4	24	16.3636149	-15.4283711
2009	10	21	4	39	16.3636123	-15.4283604
2009	10	21	4	54	16.3636191	-15.4283664
2009	10	21	5	10	16.3636156	-15.428369
2009	10	21	5	25	16.3636165	-15.4283702
2009	10	21	5	41	16.3636167	-15.4283901
2009	10	21	5	56	16.3636366	-15.4283996
2009	10	21	6	11	16.363628	-15.4283939
2009	10	21	6	26	16.3636327	-15.428407
2009	10	21	6	42	16.3635905	-15.4283973
2009	10	21	6	57	16.3668312	-15.4305314
2009	10	21	7	13	16.3744494	-15.4344621
2009	10	21	7	28	16.3674324	-15.4314936
2009	10	21	7	44	16.3620608	-15.4298015
2009	10	21	7	59	16.3597457	-15.4292388
2009	10	21	8	15	16.3608599	-15.4285196
2009	10	21	8	30	16.3580314	-15.4285425
2009	10	21	8	46	16.3533268	-15.4305052
2009	10	21	9	1	16.3579334	-15.4271963
2009	10	21	9	17	16.3579416	-15.4271999
2009	10	21	9	32	16.3550614	-15.426578
2009	10	21	9	47	16.3553281	-15.4269429
2009	10	21	10	3	16.355387	-15.4269027
2009	10	21	10	18	16.3555259	-15.4269192
2009	10	21	10	34	16.3553846	-15.4269313
2009	10	21	10	49	16.3553847	-15.4268693
2009	10	21	11	5	16.3553817	-15.4269143
2009	10	21	11	20	16.3553878	-15.4268712
2009	10	21	11	35	16.3553744	-15.426911
2009	10	21	11	50	16.3553697	-15.4268901
2009	10	21	12	6	16.3553788	-15.4268834
2009	10	21	12	21	16.3553697	-15.4268873
2009	10	21	12	37	16.3553813	-15.4269018
2009	10	21	12	52	16.3553742	-15.4268703
2009	10	21	13	8	16.3553437	-15.4268543
2009	10	21	13	23	16.3553584	-15.4269011
2009	10	21	13	39	16.3553552	-15.4269132
2009	10	21	13	54	16.3553618	-15.4268625
2009	10	21	14	25	16.3553661	-15.4268974
2009	10	21	14	40	16.3553631	-15.4269069
2009	10	21	14	56	16.3553424	-15.4269333
2009	10	21	15	11	16.355348	-15.426963
2009	10	21	15	27	16.355372	-15.4269533
2009	10	21	15	43	16.3553458	-15.4269533
2009	10	21	15	58	16.3553858	-15.426943
2009	10	21	16	13	16.3554062	-15.4269193
2009	10	21	16	29	16.3553901	-15.4269116
2009	10	21	16	44	16.3554047	-15.426885
2009	10	21	16	59	16.3553761	-15.4269627
2009	10	21	17	15	16.3553981	-15.4269292
2009	10	21	17	30	16.3554054	-15.426942
2009	10	21	17	46	16.3616561	-15.4286837
2009	10	21	18	1	16.362602	-15.4281044
2009	10	21	18	17	16.3692072	-15.4321052
2009	10	21	18	32	16.3655847	-15.4303758
2009	10	21	18	47	16.3635475	-15.4278918
2009	10	21	19	3	16.3634773	-15.4284091
2009	10	21	20	33	16.3635417	-15.4284384
2009	10	21	22	4	16.3635579	-15.4283946
2009	10	21	23	34	16.3635725	-15.428431
2009	10	22	1	4	16.3635941	-15.4284424
2009	10	22	2	35	16.363424	-15.4287961
2009	10	22	4	5	16.3635041	-15.4290017
2009	10	22	4	21	16.3634391	-15.4288376
2009	10	22	4	36	16.3634104	-15.4287848
2009	10	22	4	52	16.3634375	-15.4287577
2009	10	22	5	22	16.3634337	-15.428757
2009	10	22	5	37	16.3634275	-15.4287504
2009	10	22	5	52	16.36343	-15.4287438
2009	10	22	6	7	16.3634277	-15.4287725
2009	10	22	6	23	16.3634324	-15.4287492
2009	10	22	6	38	16.3634314	-15.428745
2009	10	22	6	53	16.3621822	-15.427662
2009	10	22	7	9	16.3613223	-15.4289989
2009	10	22	7	24	16.3624318	-15.4283759
2009	10	22	7	40	16.3608626	-15.4278722
2009	10	22	7	55	16.3678373	-15.4299556
2009	10	22	8	10	16.3722807	-15.4341669
2009	10	22	8	25	16.3658563	-15.4369321
2009	10	22	8	41	16.3712597	-15.4276209
2009	10	22	8	56	16.3651257	-15.4143476
2009	10	22	9	11	16.3560367	-15.4270039
2009	10	22	9	27	16.3554349	-15.4269719
2009	10	22	9	42	16.3553959	-15.426945
2009	10	22	9	58	16.355395	-15.4269223
2009	10	22	10	14	16.3553967	-15.4269235
2009	10	22	10	29	16.3554064	-15.4268457
2009	10	22	10	45	16.355398	-15.4269219
2009	10	22	11	0	16.3554026	-15.4269364
2009	10	22	11	16	16.3553815	-15.4269345
2009	10	22	11	31	16.3553865	-15.4269248
2009	10	22	11	47	16.3553866	-15.4269178
2009	10	22	12	2	16.3553834	-15.4268907
2009	10	22	12	18	16.3553881	-15.426938
2009	10	22	12	33	16.3553712	-15.4268792
2009	10	22	12	48	16.3553953	-15.4269311
2009	10	22	13	5	16.3553254	-15.4269234
2009	10	22	13	20	16.3553582	-15.4268796
2009	10	22	13	35	16.3553701	-15.4269138
2009	10	22	13	51	16.3553709	-15.4269091
2009	10	22	14	6	16.3553799	-15.426913
2009	10	22	14	21	16.3553753	-15.4268992
2009	10	22	14	37	16.3553946	-15.4269252
2009	10	22	14	52	16.3553757	-15.4269179
2009	10	22	15	8	16.3554012	-15.4268954
2009	10	22	15	23	16.3553969	-15.4268808
2009	10	22	15	39	16.3554135	-15.4268901
2009	10	22	15	55	16.3554067	-15.4269336
2009	10	22	16	10	16.355374	-15.4269898
2009	10	22	16	25	16.3554112	-15.4269074
2009	10	22	16	41	16.3554065	-15.4269018
2009	10	22	16	56	16.3554258	-15.4268625
2009	10	22	17	12	16.3554109	-15.4269069
2009	10	22	17	27	16.3554044	-15.4269287
2009	10	22	17	43	16.3553779	-15.4269391
2009	10	22	17	58	16.3669623	-15.4278455
2009	10	22	18	14	16.3671888	-15.4275615
2009	10	22	18	29	16.3627576	-15.4256436
2009	10	22	18	45	16.3581558	-15.4311427
2009	10	22	19	0	16.3636106	-15.4282762
2009	10	22	19	15	16.3635742	-15.4283014
2009	10	22	22	17	16.3636318	-15.4283076
2009	10	22	23	47	16.3636271	-15.428295
2009	10	23	1	17	16.3636441	-15.4282832
2009	10	23	2	48	16.3636249	-15.4282809
2009	10	23	4	16	16.3636136	-15.4282695
2009	10	23	4	32	16.3639103	-15.4278461
2009	10	23	4	47	16.3639147	-15.4278674
2009	10	23	5	2	16.3639312	-15.4278543
2009	10	23	5	17	16.3639423	-15.4278572
2009	10	23	5	32	16.3639246	-15.4278576
2009	10	23	5	47	16.3639304	-15.4278524
2009	10	23	6	3	16.3639063	-15.4278605
2009	10	23	6	18	16.3639054	-15.4278559
2009	10	23	6	33	16.3638726	-15.4278671
2009	10	23	6	49	16.3638881	-15.4278819
2009	10	23	7	4	16.368525	-15.4324183
2009	10	23	7	20	16.3580234	-15.4285507
2009	10	23	7	35	16.3609705	-15.4348661
2009	10	23	7	51	16.3696201	-15.4330593
2009	10	23	8	6	16.3622508	-15.4411383
2009	10	23	8	21	16.3484447	-15.448474
2009	10	23	8	36	16.3437462	-15.4406339
2009	10	23	8	52	16.3525341	-15.4383564
2009	10	23	9	7	16.3547162	-15.4325329
2009	10	23	9	22	16.3559665	-15.4269127
2009	10	23	9	38	16.3559433	-15.4268918
2009	10	23	9	54	16.3559419	-15.4268768
2009	10	23	10	9	16.3559298	-15.4268961
2009	10	23	10	25	16.3559327	-15.4268712
2009	10	23	10	40	16.3524382	-15.4267235
2009	10	23	10	56	16.352471	-15.4267223
2009	10	23	11	11	16.3524369	-15.4267495
2009	10	23	11	27	16.3524326	-15.426758
2009	10	23	11	42	16.3524513	-15.4267158
2009	10	23	11	58	16.352467	-15.4266828
2009	10	23	12	13	16.3524917	-15.4266428
2009	10	23	12	29	16.3524277	-15.42677
2009	10	23	12	44	16.3524269	-15.4267218
2009	10	23	13	0	16.3539656	-15.426869
2009	10	23	13	15	16.3553613	-15.426898
2009	10	23	13	31	16.3553532	-15.426861
2009	10	23	13	46	16.3554695	-15.4268439
2009	10	23	14	1	16.3553654	-15.4268672
2009	10	23	14	16	16.3553607	-15.4269059
2009	10	23	14	32	16.3553461	-15.426969
2009	10	23	14	48	16.3553042	-15.4269689
2009	10	23	15	3	16.355336	-15.4269926
2009	10	23	15	19	16.355354	-15.4269527
2009	10	23	15	34	16.355409	-15.426917
2009	10	23	15	50	16.3554015	-15.4269322
2009	10	23	16	5	16.3553847	-15.4269464
2009	10	23	16	20	16.3554521	-15.426937
2009	10	23	16	35	16.355383	-15.4269047
2009	10	23	16	51	16.3554129	-15.4269025
2009	10	23	17	6	16.3553954	-15.4269141
2009	10	23	17	22	16.355395	-15.4269048
2009	10	23	17	37	16.3554099	-15.42687
2009	10	23	17	52	16.3554003	-15.4269284
2009	10	23	18	8	16.3553798	-15.4269157
2009	10	23	18	23	16.3553644	-15.4268681
2009	10	23	18	39	16.3551244	-15.4303039
2009	10	23	18	54	16.3522446	-15.4463069
2009	10	23	19	10	16.3521544	-15.4463483
2009	10	23	20	40	16.352166	-15.4463393
2009	10	23	22	11	16.3521405	-15.4463545
2009	10	23	23	41	16.3521534	-15.4463339
2009	10	24	1	12	16.3522049	-15.4463013
2009	10	24	2	42	16.3521373	-15.446319
2009	10	24	4	12	16.3522055	-15.4462742
2009	10	24	4	28	16.3521305	-15.4463446
2009	10	24	4	43	16.3521481	-15.4463469
2009	10	24	4	58	16.3521584	-15.4463335
2009	10	24	5	13	16.3521523	-15.4463655
2009	10	24	5	29	16.352157	-15.446348
2009	10	24	5	44	16.3521655	-15.4463375
2009	10	24	5	59	16.3521436	-15.4463499
2009	10	24	6	14	16.3521128	-15.4463708
2009	10	24	6	30	16.3521344	-15.4463453
2009	10	24	6	45	16.3521512	-15.4463411
2009	10	24	7	0	16.3511907	-15.4463767
2009	10	24	7	16	16.3541046	-15.4315021
2009	10	24	7	31	16.3589485	-15.4298883
2009	10	24	7	46	16.3608526	-15.4285195
2009	10	24	8	1	16.3477403	-15.4400981
2009	10	24	8	16	16.3500593	-15.4490581
2009	10	24	8	32	16.3557805	-15.4363649
2009	10	24	8	47	16.3530815	-15.4301163
2009	10	24	9	3	16.3541168	-15.4314917
2009	10	24	9	18	16.3559499	-15.426943
2009	10	24	9	33	16.3559435	-15.4269683
2009	10	24	9	48	16.3541486	-15.4258406
